Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
19670;17769;"ORANGE service fixe";"Antenne parabolique";275980;0.60;"Directif";36.00;25.00;"FH";8025.00;8175.00;"MHz"
19670;17769;"ORANGE service fixe";"Antenne parabolique";275980;0.60;"Directif";36.00;25.00;"FH";8215.00;8400.00;"MHz"
19698;70250;"METEO";"Antenne parabolique";384695;6.00;"Non Directif";;10.00;"RDR";2700.00;2900.00;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"LTE 800";801.00;811.00;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"LTE 800";842.00;852.00;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"GSM 900";904.90;914.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 900";904.90;914.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 900";949.90;959.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"GSM 900";949.90;959.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"GSM 1800";1710.10;1712.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"GSM 1800";1737.10;1758.10;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"GSM 1800";1805.10;1807.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"GSM 1800";1832.10;1853.10;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 2100";1915.10;1920.10;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 2100";1920.50;1935.30;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 2100";1959.90;1964.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 2100";2110.50;2125.30;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"UMTS 2100";2149.90;2154.90;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"LTE 2600";2500.00;2515.00;"MHz"
41793;208251;"SFR";"Panneau";37463;1.40;"Directif";70.00;13.70;"LTE 2600";2620.00;2635.00;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"LTE 800";801.00;811.00;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"LTE 800";842.00;852.00;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"GSM 900";904.90;914.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 900";904.90;914.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 900";949.90;959.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"GSM 900";949.90;959.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"GSM 1800";1710.10;1712.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"GSM 1800";1737.10;1758.10;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"GSM 1800";1805.10;1807.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"GSM 1800";1832.10;1853.10;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 2100";1915.10;1920.10;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 2100";1920.50;1935.30;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 2100";1959.90;1964.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 2100";2110.50;2125.30;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"UMTS 2100";2149.90;2154.90;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"LTE 2600";2500.00;2515.00;"MHz"
41793;208251;"SFR";"Panneau";37464;1.40;"Directif";190.00;13.70;"LTE 2600";2620.00;2635.00;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"LTE 800";801.00;811.00;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"LTE 800";842.00;852.00;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"UMTS 900";904.90;914.90;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"GSM 900";904.90;914.90;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"GSM 900";949.90;959.90;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"UMTS 900";949.90;959.90;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"GSM 1800";1710.10;1712.90;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"GSM 1800";1737.10;1758.10;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"GSM 1800";1805.10;1807.90;"MHz"
41793;208251;"SFR";"Panneau";37465;1.40;"Directif";310.00;13.70;"GSM 1800";1832.10;1853.10;"MHz"
